age,job,marital,education,default,balance,housing,loan,day,duration,campaign,pdays,previous,poutcome,y,month_int,cons.conf.idx,emp.var.rate,euribor3m,nr.employed,cons.price.idx
48,1,1,1,0,3663,1,0,7,0.42,5,169,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
48,2,1,1,0,505,1,0,7,1.88,2,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
34,3,1,1,0,4,1,1,7,5.25,2,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
36,3,1,1,0,975,1,0,7,3.1,2,295,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
34,3,1,1,0,0,1,1,7,2.92,4,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
26,11,2,1,0,502,1,0,7,1.37,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
26,11,2,1,0,1209,1,0,7,0.95,4,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
58,8,3,1,0,0,1,0,7,4.5,3,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
26,5,2,1,0,1700,1,0,7,0.22,5,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
29,5,3,1,0,92,1,0,7,4.0,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
26,1,2,2,0,199,1,0,7,6.88,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
54,3,1,3,0,-864,1,0,7,12.58,3,363,5,2,0,5,-36.4,1.1,4.857,5191.0,93.994
54,1,1,3,0,3185,1,1,7,3.12,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
35,2,3,1,0,2777,1,0,7,10.55,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
34,9,1,1,0,2173,1,1,7,6.17,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
37,1,1,2,0,1780,1,0,7,3.42,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
25,5,1,1,0,10,1,0,7,0.85,1,294,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
31,7,2,2,0,253,1,0,7,2.62,1,349,4,2,0,5,-36.4,1.1,4.857,5191.0,93.994
34,1,2,2,0,2679,1,0,7,3.25,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
30,5,1,1,0,0,1,0,7,8.53,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
35,3,1,1,0,-701,1,1,7,8.85,3,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
53,3,1,3,0,0,1,1,7,4.38,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
30,1,1,1,0,-559,1,1,7,1.63,1,167,2,2,0,5,-36.4,1.1,4.857,5191.0,93.994
26,3,2,1,0,7475,1,0,7,3.4,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
52,4,1,3,0,448,1,0,7,1.37,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
33,4,2,2,0,490,1,0,7,0.52,1,363,2,2,0,5,-36.4,1.1,4.857,5191.0,93.994
31,3,1,1,0,990,1,1,7,1.53,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
28,4,1,1,0,0,1,0,7,0.78,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
32,1,1,2,0,2465,1,1,7,15.38,1,-1,0,1,1,5,-36.4,1.1,4.857,5191.0,93.994
32,2,1,1,0,169,1,0,7,0.37,11,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
50,4,2,1,0,2040,1,0,7,2.48,1,357,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
31,1,2,2,0,23,1,0,7,1.63,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
36,3,1,1,0,89,1,0,7,1.03,6,366,2,2,0,5,-36.4,1.1,4.857,5191.0,93.994
29,4,3,1,0,504,1,0,7,3.38,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
31,3,1,1,0,1326,1,0,7,11.48,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
41,3,1,3,0,293,1,1,7,1.7,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
24,5,2,1,0,14,1,0,7,4.02,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
28,3,2,1,1,87,1,0,7,0.45,1,345,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
34,1,2,2,0,171,1,0,7,3.18,1,294,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
24,3,1,3,0,-247,1,0,7,3.38,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
33,2,3,1,0,250,1,1,7,4.62,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
38,3,3,1,0,887,1,0,7,12.03,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
56,4,2,1,0,1854,1,0,7,0.75,1,342,2,2,0,5,-36.4,1.1,4.857,5191.0,93.994
39,1,2,2,0,968,1,0,7,0.98,1,258,6,2,0,5,-36.4,1.1,4.857,5191.0,93.994
38,5,1,1,0,369,1,0,7,3.73,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
31,1,2,2,0,874,1,0,7,1.63,1,170,2,2,0,5,-36.4,1.1,4.857,5191.0,93.994
37,7,2,2,0,2441,1,1,7,4.13,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
29,4,2,1,0,-194,1,0,7,2.12,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
33,1,1,2,0,29,1,0,7,9.15,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
37,5,1,1,0,343,1,1,7,1.73,1,304,7,2,0,5,-36.4,1.1,4.857,5191.0,93.994
27,3,1,1,0,245,1,0,7,2.02,1,344,2,2,0,5,-36.4,1.1,4.857,5191.0,93.994
33,4,1,1,0,-370,1,0,7,4.35,1,345,1,2,1,5,-36.4,1.1,4.857,5191.0,93.994
29,4,2,2,0,422,1,0,7,1.72,1,363,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
25,8,2,2,0,140,1,0,7,5.8,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
35,2,1,1,0,883,1,0,7,5.55,1,351,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
47,5,1,1,0,1629,1,0,7,0.42,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
30,4,1,2,0,400,1,0,7,3.72,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
31,5,3,3,0,459,1,0,7,10.38,1,293,1,1,1,5,-36.4,1.1,4.857,5191.0,93.994
34,3,3,1,0,-131,1,0,7,2.2,1,356,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
56,3,1,1,0,471,1,0,7,1.73,1,342,2,2,0,5,-36.4,1.1,4.857,5191.0,93.994
35,3,1,1,0,0,1,0,7,0.32,1,360,2,2,0,5,-36.4,1.1,4.857,5191.0,93.994
35,2,3,1,0,44,1,1,7,6.1,1,167,2,2,0,5,-36.4,1.1,4.857,5191.0,93.994
43,4,1,1,0,544,1,0,7,3.12,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
34,1,1,2,0,1495,1,0,7,0.83,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
40,3,2,1,0,322,1,0,7,3.35,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
40,5,3,3,0,4,1,0,7,2.85,2,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
54,1,3,1,0,300,1,0,7,5.48,1,168,2,1,0,5,-36.4,1.1,4.857,5191.0,93.994
33,5,2,1,0,1646,1,0,7,5.28,2,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
32,2,2,2,0,514,1,1,7,2.3,1,168,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
33,3,2,1,0,381,1,0,7,32.62,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
36,1,2,2,0,260,1,0,7,0.82,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
34,2,2,1,0,49,0,0,7,6.55,1,351,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
37,1,3,2,0,641,1,0,7,5.57,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
30,4,2,1,0,222,1,0,7,7.58,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
32,3,2,1,0,1291,1,0,7,3.72,1,293,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
26,1,2,2,0,114,1,0,7,7.62,1,-1,0,1,1,5,-36.4,1.1,4.857,5191.0,93.994
36,1,1,1,0,396,1,0,7,5.45,4,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
30,3,2,1,0,959,1,0,7,6.25,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
39,3,1,1,0,-219,1,0,7,1.68,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
42,3,1,3,0,1461,1,0,7,12.62,2,170,3,2,1,5,-36.4,1.1,4.857,5191.0,93.994
34,1,3,2,0,94,1,0,7,0.77,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
38,2,2,2,0,178,1,0,7,3.07,1,351,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
27,2,2,1,0,-211,1,0,7,2.43,1,349,3,2,0,5,-36.4,1.1,4.857,5191.0,93.994
44,3,1,3,0,134,1,0,7,6.3,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
32,2,2,1,0,129,1,0,7,3.55,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
37,1,1,2,0,900,1,0,7,2.58,1,357,2,2,0,5,-36.4,1.1,4.857,5191.0,93.994
38,3,2,1,0,4860,1,0,7,2.17,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
33,7,2,2,0,544,1,0,7,2.58,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
32,2,2,1,0,1210,1,1,7,1.78,1,344,4,2,0,5,-36.4,1.1,4.857,5191.0,93.994
40,8,1,2,0,-164,0,0,7,1.45,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
45,1,1,2,0,1033,1,0,7,2.95,1,357,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
28,3,1,1,0,251,1,0,7,12.57,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
35,3,2,3,0,1147,1,1,7,0.48,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
34,5,2,1,0,-38,1,0,7,0.8,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
24,3,2,1,0,6837,1,0,7,5.75,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
28,5,2,1,0,6332,1,0,7,2.48,1,343,4,2,0,5,-36.4,1.1,4.857,5191.0,93.994
35,3,2,1,1,-177,1,1,7,3.22,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
36,8,1,2,0,280,1,0,7,4.2,1,351,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
41,1,1,3,0,733,1,0,7,1.15,1,335,7,2,0,5,-36.4,1.1,4.857,5191.0,93.994
41,5,2,3,0,5907,1,0,7,3.3,1,167,5,2,0,5,-36.4,1.1,4.857,5191.0,93.994
36,4,2,1,0,0,1,1,7,1.05,1,168,3,2,0,5,-36.4,1.1,4.857,5191.0,93.994
36,1,2,2,0,-679,1,1,7,2.87,1,93,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
31,7,1,2,0,259,1,0,7,0.78,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
40,4,2,1,0,178,1,0,7,1.38,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
45,8,1,2,0,3689,1,0,7,6.62,1,169,5,2,0,5,-36.4,1.1,4.857,5191.0,93.994
58,6,1,1,0,-324,1,0,7,3.82,2,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
33,4,2,2,0,475,1,0,7,17.43,1,-1,0,1,1,5,-36.4,1.1,4.857,5191.0,93.994
39,1,1,2,0,3,1,0,7,19.08,1,170,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
33,3,1,3,0,494,1,0,7,2.65,1,346,2,2,0,5,-36.4,1.1,4.857,5191.0,93.994
30,4,1,1,0,187,1,0,7,0.93,1,170,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
47,1,2,2,0,714,1,0,7,10.15,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
42,1,1,2,0,1435,1,0,7,19.13,1,-1,0,1,1,5,-36.4,1.1,4.857,5191.0,93.994
48,4,1,1,0,-30,1,0,7,2.22,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
39,3,1,1,0,0,1,0,7,8.37,1,7,2,2,0,5,-36.4,1.1,4.857,5191.0,93.994
41,2,2,1,0,32,1,0,7,2.7,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
36,1,2,2,0,4,1,0,7,14.25,2,342,1,2,1,5,-36.4,1.1,4.857,5191.0,93.994
35,1,2,2,0,1618,1,1,7,9.03,1,-1,0,1,1,5,-36.4,1.1,4.857,5191.0,93.994
35,5,2,1,0,544,1,0,7,1.52,1,345,2,2,0,5,-36.4,1.1,4.857,5191.0,93.994
27,2,2,1,0,905,1,1,7,4.08,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
39,1,2,2,0,4239,1,0,7,0.67,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
44,3,3,3,0,-57,1,0,7,3.9,1,356,2,2,0,5,-36.4,1.1,4.857,5191.0,93.994
38,8,1,3,0,-786,1,0,7,2.1,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
32,3,1,1,0,428,1,0,7,1.55,1,363,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
34,2,1,1,0,-1490,1,1,7,3.65,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
32,3,1,3,0,39,1,0,7,2.13,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
30,5,2,1,0,-271,1,0,7,10.15,1,337,1,1,1,5,-36.4,1.1,4.857,5191.0,93.994
33,5,2,1,0,358,1,0,7,5.03,1,356,3,2,0,5,-36.4,1.1,4.857,5191.0,93.994
26,3,2,1,0,2,1,0,7,3.72,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
39,8,3,1,0,-271,1,0,7,6.77,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
55,3,3,1,0,-152,1,0,7,0.6,3,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
21,2,2,1,0,64,1,0,7,0.27,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
37,1,1,2,0,502,1,0,7,9.18,1,351,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
23,2,2,1,0,4659,1,0,7,2.63,1,318,4,2,0,5,-36.4,1.1,4.857,5191.0,93.994
41,3,1,3,0,6596,1,0,7,3.2,1,168,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
58,6,1,2,0,138,0,0,7,2.38,1,346,5,2,0,5,-36.4,1.1,4.857,5191.0,93.994
32,3,1,3,0,-145,1,1,7,4.55,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
58,1,1,3,0,1052,1,0,7,2.45,1,359,4,2,0,5,-36.4,1.1,4.857,5191.0,93.994
25,3,2,1,0,-392,1,0,7,5.77,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
36,8,1,2,0,4576,1,0,7,4.53,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
25,5,2,1,0,0,1,0,7,4.7,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
46,1,1,1,0,1363,1,1,7,1.0,4,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
45,2,2,1,0,29,1,0,7,1.43,1,367,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
32,5,2,2,0,1763,1,0,7,2.72,2,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
31,2,2,1,0,77,1,0,7,3.82,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
25,11,2,1,0,520,1,0,7,3.93,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
54,2,1,1,0,6,1,0,7,1.82,1,367,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
39,2,2,1,0,14,1,0,7,1.2,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
44,2,1,1,0,78,1,0,7,2.03,1,357,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
31,3,2,1,0,1882,0,0,7,8.82,2,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
59,4,2,1,0,2166,1,1,7,9.57,1,-1,0,1,1,5,-36.4,1.1,4.857,5191.0,93.994
53,3,1,1,0,913,1,0,7,3.55,1,288,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
28,5,2,1,0,168,1,0,7,2.13,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
44,3,1,3,0,4031,1,0,7,16.38,4,-1,0,1,1,5,-36.4,1.1,4.857,5191.0,93.994
39,2,1,1,0,-475,1,0,7,2.8,3,301,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
59,6,1,1,0,599,1,0,7,0.52,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
51,8,1,2,0,228,1,0,7,1.2,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
54,1,3,2,0,0,1,0,7,3.32,1,297,3,2,0,5,-36.4,1.1,4.857,5191.0,93.994
37,3,2,1,0,2469,1,0,7,3.87,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
57,1,1,2,0,779,1,0,7,4.7,1,367,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
60,3,1,1,0,322,1,0,7,1.05,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
51,6,1,3,0,670,1,0,7,6.52,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
47,2,3,2,0,477,1,0,7,16.22,1,366,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
41,1,1,2,0,1072,1,0,7,3.32,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
37,1,1,2,0,64,0,0,7,3.65,1,295,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
37,3,1,1,0,7,1,1,7,5.6,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
41,5,2,1,0,-278,1,0,7,0.28,5,360,3,2,0,5,-36.4,1.1,4.857,5191.0,93.994
48,3,1,1,1,0,1,1,7,4.58,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
33,2,1,1,0,399,1,0,7,2.38,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
30,2,2,1,0,359,1,0,7,6.03,1,303,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
57,7,1,2,0,192,1,0,7,5.33,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
47,3,3,1,0,25,1,0,7,2.77,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
29,4,2,1,0,428,1,1,7,0.9,1,345,2,2,0,5,-36.4,1.1,4.857,5191.0,93.994
37,3,1,3,0,223,1,0,7,9.48,1,297,3,2,0,5,-36.4,1.1,4.857,5191.0,93.994
58,5,1,1,0,2745,1,0,7,2.68,1,324,2,2,0,5,-36.4,1.1,4.857,5191.0,93.994
53,7,1,1,0,1066,1,0,7,0.95,2,170,4,2,0,5,-36.4,1.1,4.857,5191.0,93.994
44,5,1,1,0,191,1,1,7,8.17,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
24,4,2,1,0,1725,1,0,7,0.98,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
51,8,1,1,0,0,1,0,7,2.63,1,300,2,2,0,5,-36.4,1.1,4.857,5191.0,93.994
54,1,1,2,0,8509,1,0,7,2.45,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
48,2,1,1,0,-938,1,0,7,2.23,1,344,2,2,0,5,-36.4,1.1,4.857,5191.0,93.994
46,2,3,1,0,-1034,1,1,7,3.25,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
32,1,2,2,0,-307,1,1,7,7.45,2,346,2,2,0,5,-36.4,1.1,4.857,5191.0,93.994
29,3,2,1,0,2891,1,0,7,4.88,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
31,2,1,1,0,504,1,1,7,0.87,2,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
34,2,3,1,0,558,1,0,7,2.17,2,167,5,2,0,5,-36.4,1.1,4.857,5191.0,93.994
56,5,3,1,0,72,1,1,7,4.38,1,357,4,2,0,5,-36.4,1.1,4.857,5191.0,93.994
41,10,1,3,0,322,0,0,7,1.75,1,324,2,2,0,5,-36.4,1.1,4.857,5191.0,93.994
42,3,1,1,0,2044,1,1,7,2.58,1,282,5,2,0,5,-36.4,1.1,4.857,5191.0,93.994
29,3,2,1,0,43,0,0,7,2.37,1,353,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
42,5,2,1,0,2348,1,0,7,7.47,2,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
35,3,1,1,0,682,1,0,7,2.35,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
38,3,1,3,0,1,1,0,7,2.57,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
37,1,2,2,0,815,1,0,7,1.28,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
40,2,2,1,0,1001,1,1,7,2.47,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
50,3,1,1,0,16,1,0,7,4.83,1,356,11,2,0,5,-36.4,1.1,4.857,5191.0,93.994
45,10,1,2,0,0,1,0,7,5.15,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
39,2,2,2,0,741,1,0,7,1.15,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
28,3,1,1,0,-470,1,0,7,4.58,2,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
28,1,2,2,0,682,1,0,7,1.32,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
47,3,1,3,0,328,1,0,7,0.97,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
25,4,2,1,0,122,1,0,7,8.02,2,-1,0,1,1,5,-36.4,1.1,4.857,5191.0,93.994
46,1,1,1,0,21,1,0,7,2.07,1,338,2,2,0,5,-36.4,1.1,4.857,5191.0,93.994
35,2,2,1,0,1467,1,1,7,6.35,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
43,3,3,3,0,1234,1,0,7,5.12,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
51,3,3,3,0,57,1,1,7,5.92,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
27,11,2,2,0,37,1,0,7,2.08,1,364,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
47,3,1,3,0,206,1,1,7,1.97,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
50,1,1,1,0,0,1,1,7,0.92,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
41,2,2,2,0,5365,1,0,7,6.87,2,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
57,6,1,1,0,455,1,0,7,6.02,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
30,3,1,1,0,-109,1,1,7,2.67,4,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
34,8,1,1,0,393,1,0,7,2.9,1,293,3,2,0,5,-36.4,1.1,4.857,5191.0,93.994
48,5,1,1,0,1323,1,1,7,1.65,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
55,5,1,1,0,0,0,0,7,1.83,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
51,5,1,1,0,1703,1,0,7,1.68,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
43,3,2,3,0,181,1,0,7,2.9,1,343,2,2,0,5,-36.4,1.1,4.857,5191.0,93.994
53,3,1,1,0,148,1,0,7,1.1,1,359,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
40,3,1,3,0,32,1,0,7,1.7,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
51,3,1,1,0,160,1,0,7,2.27,1,359,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
36,3,1,1,0,0,1,0,7,5.53,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
44,5,1,3,0,3,1,0,7,3.8,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
54,3,1,3,0,6242,1,0,7,2.7,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
50,5,3,1,0,339,1,0,7,0.72,3,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
51,2,1,1,0,-1944,1,0,7,10.38,1,-1,0,1,1,5,-36.4,1.1,4.857,5191.0,93.994
55,3,1,1,0,2854,1,0,7,5.2,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
41,2,1,1,0,77,1,0,7,0.93,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
32,1,1,2,0,1544,1,0,7,4.42,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
35,3,2,1,0,2227,1,0,7,3.65,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
32,3,2,1,0,-219,1,0,7,7.43,6,342,2,2,0,5,-36.4,1.1,4.857,5191.0,93.994
30,8,1,1,1,-388,1,0,7,4.38,1,293,3,2,0,5,-36.4,1.1,4.857,5191.0,93.994
40,3,3,1,0,0,1,0,7,2.25,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
40,3,1,1,0,1938,1,0,7,3.8,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
36,3,1,1,0,2095,1,0,7,2.03,2,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
55,3,1,3,0,728,1,0,7,4.12,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
32,3,1,1,0,489,1,0,7,1.72,2,349,4,2,0,5,-36.4,1.1,4.857,5191.0,93.994
34,2,3,1,0,592,1,0,7,1.12,3,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
25,5,1,1,0,51,1,1,7,2.65,2,357,2,2,0,5,-36.4,1.1,4.857,5191.0,93.994
35,4,1,1,0,0,1,0,7,2.02,2,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
28,5,1,1,0,15,1,0,7,3.03,2,356,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
45,4,2,1,0,-101,1,0,7,1.68,1,301,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
34,1,1,2,0,676,0,0,7,2.6,1,177,1,1,0,5,-36.4,1.1,4.857,5191.0,93.994
49,3,1,1,0,-327,1,0,7,7.05,1,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
34,5,1,1,0,-99,1,1,7,4.3,2,-1,0,1,0,5,-36.4,1.1,4.857,5191.0,93.994
33,3,1,1,0,478,1,0,7,5.82,1,338,1,2,0,5,-36.4,1.1,4.857,5191.0,93.994
