age,job,marital,education,default,balance,housing,loan,day,duration,campaign,pdays,previous,poutcome,y,month_int,cons.conf.idx,emp.var.rate,euribor3m,nr.employed,cons.price.idx
38,blue-collar,divorced,primary,no,0,yes,no,13,8.85,2,-1,0,success,1,5,-36.4,1.1,4.857,5191.0,93.994
33,blue-collar,married,primary,no,324,yes,no,13,3.62,2,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
51,blue-collar,married,primary,no,1203,yes,yes,13,0.42,4,350,7,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
38,technician,single,tertiary,no,69,yes,no,13,4.22,3,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
40,blue-collar,married,primary,no,104,yes,no,13,4.62,2,343,2,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
36,blue-collar,married,primary,no,2040,yes,no,13,2.08,2,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
37,admin.,married,secondary,no,68,yes,yes,13,2.52,2,351,1,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
30,blue-collar,single,primary,no,17,yes,no,13,2.08,3,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
35,housemaid,single,secondary,no,-122,yes,yes,13,1.62,5,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
52,management,divorced,secondary,no,-607,yes,no,13,7.48,6,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
34,blue-collar,married,secondary,no,113,yes,no,13,0.27,2,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
45,admin.,married,secondary,no,358,yes,no,13,2.23,2,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
35,blue-collar,married,secondary,no,635,yes,no,13,4.42,2,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
49,admin.,single,primary,no,655,yes,no,13,0.53,5,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
33,blue-collar,married,primary,no,142,yes,no,13,2.27,5,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
44,admin.,divorced,tertiary,no,994,yes,no,13,7.0,3,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
39,blue-collar,married,secondary,no,0,yes,no,13,8.55,3,176,2,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
40,management,married,tertiary,no,342,yes,no,13,2.22,4,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
42,services,married,secondary,no,108,yes,yes,13,3.75,2,365,7,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
32,blue-collar,married,secondary,no,335,yes,no,13,4.0,3,370,1,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
27,management,single,tertiary,no,205,no,no,13,3.4,3,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
35,blue-collar,married,primary,no,298,yes,no,13,2.25,2,370,2,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
30,technician,single,tertiary,no,106,yes,no,13,1.98,3,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
29,services,divorced,secondary,no,-7,yes,no,13,21.32,3,-1,0,success,1,5,-36.4,1.1,4.857,5191.0,93.994
29,services,married,secondary,no,182,yes,no,13,0.63,3,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
48,technician,married,secondary,no,-38,yes,no,13,5.52,3,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
32,services,married,tertiary,no,4908,no,yes,13,8.18,2,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
40,blue-collar,married,primary,no,830,yes,no,13,14.55,3,370,2,failure,1,5,-36.4,1.1,4.857,5191.0,93.994
32,technician,single,tertiary,no,0,yes,yes,13,7.33,2,-1,0,success,1,5,-36.4,1.1,4.857,5191.0,93.994
38,blue-collar,married,primary,no,4406,yes,no,13,11.48,2,-1,0,success,1,5,-36.4,1.1,4.857,5191.0,93.994
37,blue-collar,married,secondary,no,121,yes,yes,13,5.03,4,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
31,services,single,secondary,no,1510,yes,no,13,1.2,4,176,1,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
44,services,married,secondary,no,4837,yes,no,13,5.4,3,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
53,technician,married,secondary,no,6831,no,no,13,18.83,2,-1,0,success,1,5,-36.4,1.1,4.857,5191.0,93.994
41,management,married,tertiary,no,1204,yes,yes,13,5.17,2,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
52,entrepreneur,married,secondary,no,3332,yes,yes,13,3.03,4,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
38,unemployed,single,secondary,no,1354,yes,no,13,6.07,2,343,4,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
49,entrepreneur,married,tertiary,no,4976,yes,no,13,0.6,9,173,1,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
35,technician,married,secondary,no,-255,yes,no,13,3.27,3,265,2,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
33,technician,single,secondary,no,181,yes,no,13,0.42,7,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
32,blue-collar,married,secondary,no,-446,no,no,13,2.1,2,344,1,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
39,management,single,tertiary,no,30,yes,no,13,3.35,3,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
42,services,divorced,secondary,no,83,no,no,13,5.0,5,358,6,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
35,services,divorced,secondary,no,78,yes,no,13,10.5,3,371,3,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
47,services,single,secondary,no,897,yes,no,13,0.8,4,176,2,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
45,admin.,married,secondary,no,1501,yes,no,13,3.15,3,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
30,management,single,tertiary,no,2,yes,yes,13,5.08,8,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
32,technician,married,tertiary,no,396,yes,no,13,3.42,3,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
27,student,single,secondary,no,89,yes,no,14,1.13,3,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
35,services,married,secondary,no,1417,yes,no,14,1.08,3,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
34,management,married,tertiary,no,186,yes,no,14,1.92,3,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
32,services,single,secondary,no,385,yes,no,14,4.12,2,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
51,entrepreneur,married,secondary,no,934,yes,yes,14,2.73,3,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
28,blue-collar,single,secondary,no,5,yes,no,14,2.97,2,360,3,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
26,services,single,tertiary,no,130,yes,no,14,0.4,7,302,1,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
29,admin.,single,secondary,no,65,yes,no,14,0.15,6,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
38,management,divorced,tertiary,no,1149,yes,no,14,1.52,4,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
42,blue-collar,married,primary,no,1398,no,no,14,0.6,6,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
37,services,married,secondary,no,1140,yes,no,14,0.55,3,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
37,blue-collar,married,secondary,no,3269,yes,yes,14,2.02,2,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
28,blue-collar,married,primary,no,674,yes,no,14,15.35,4,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
30,blue-collar,married,secondary,no,2583,yes,no,14,7.27,3,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
35,blue-collar,single,primary,no,1284,yes,no,14,0.22,5,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
45,blue-collar,married,primary,no,528,yes,no,14,0.27,7,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
40,blue-collar,single,primary,no,2226,yes,no,14,0.12,7,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
34,services,single,secondary,no,183,yes,no,14,4.32,4,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
55,entrepreneur,divorced,tertiary,no,903,yes,no,14,8.93,3,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
40,services,divorced,secondary,no,131,yes,no,14,1.7,3,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
32,blue-collar,married,secondary,no,822,yes,no,14,0.32,8,366,6,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
56,blue-collar,married,secondary,no,126,no,no,14,1.88,2,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
34,technician,divorced,secondary,no,175,yes,no,14,0.35,8,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
47,admin.,married,secondary,no,120,yes,no,14,0.3,6,365,11,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
42,blue-collar,married,primary,no,325,yes,no,14,1.65,4,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
39,management,married,tertiary,no,0,yes,no,14,0.18,15,261,38,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
44,services,divorced,secondary,no,206,yes,no,14,1.3,1,365,1,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
31,management,married,secondary,no,466,yes,no,14,2.73,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
49,services,married,tertiary,no,411,no,no,14,0.15,6,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
44,services,divorced,secondary,no,130,yes,no,14,4.38,1,371,1,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
56,blue-collar,married,secondary,no,244,yes,no,14,7.75,3,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
43,blue-collar,married,secondary,no,1437,yes,no,14,1.57,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
36,admin.,divorced,secondary,no,437,yes,no,14,12.03,2,344,1,success,1,5,-36.4,1.1,4.857,5191.0,93.994
33,management,single,secondary,no,1615,yes,no,14,2.97,8,174,3,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
49,technician,married,secondary,no,-205,yes,yes,14,0.1,6,309,1,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
43,blue-collar,single,secondary,no,276,yes,no,14,0.55,6,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
33,admin.,married,secondary,no,1521,yes,no,14,3.7,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
34,blue-collar,married,secondary,no,529,yes,no,14,5.42,1,351,3,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
26,management,single,tertiary,no,3944,yes,no,14,16.23,2,-1,0,success,1,5,-36.4,1.1,4.857,5191.0,93.994
32,management,single,tertiary,no,469,yes,no,14,15.42,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
43,management,married,tertiary,no,1712,yes,no,14,4.23,11,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
35,technician,married,tertiary,no,-269,yes,yes,14,5.73,4,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
58,services,married,primary,no,2946,yes,no,14,7.78,1,-1,0,success,1,5,-36.4,1.1,4.857,5191.0,93.994
33,admin.,single,secondary,no,223,yes,yes,14,0.25,11,352,4,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
54,admin.,single,secondary,no,3344,yes,no,14,0.2,8,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
27,blue-collar,married,secondary,no,1028,yes,yes,14,9.67,1,329,1,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
35,blue-collar,married,secondary,no,257,yes,no,14,3.1,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
33,management,single,tertiary,no,283,yes,no,14,0.67,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
26,blue-collar,single,primary,no,619,yes,yes,14,12.0,1,352,1,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
36,services,married,secondary,no,3988,yes,yes,14,2.35,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
44,blue-collar,married,secondary,no,-182,yes,yes,14,0.17,10,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
37,services,divorced,secondary,no,241,yes,no,14,3.15,1,371,1,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
37,technician,single,secondary,no,2139,yes,no,14,2.43,3,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
33,blue-collar,married,primary,no,149,yes,no,14,0.35,2,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
31,services,married,secondary,no,179,yes,no,14,6.08,1,351,1,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
33,technician,single,secondary,no,1733,yes,no,14,14.92,3,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
32,management,married,tertiary,no,62,yes,no,14,2.77,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
31,blue-collar,single,secondary,no,982,yes,no,14,3.03,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
32,services,single,secondary,no,159,yes,yes,14,0.77,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
48,blue-collar,divorced,secondary,no,2071,no,no,14,2.12,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
39,blue-collar,single,secondary,no,523,yes,no,14,5.1,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
52,management,married,secondary,no,2216,yes,yes,14,2.68,1,332,8,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
49,blue-collar,married,secondary,no,-454,yes,no,14,9.3,1,-1,0,success,1,5,-36.4,1.1,4.857,5191.0,93.994
32,admin.,single,secondary,no,-133,yes,no,14,1.98,1,352,2,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
34,blue-collar,married,primary,no,-204,yes,no,14,1.02,6,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
33,management,married,tertiary,no,0,yes,yes,14,1.38,2,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
35,blue-collar,divorced,secondary,no,-566,yes,no,14,2.52,2,353,2,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
39,blue-collar,married,secondary,no,49,yes,no,14,9.43,1,370,2,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
33,blue-collar,married,secondary,no,1233,yes,no,14,2.35,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
28,admin.,married,secondary,no,84,yes,yes,14,4.78,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
29,admin.,single,secondary,no,25,yes,no,14,4.07,1,343,2,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
26,blue-collar,single,secondary,no,1006,yes,no,14,11.12,1,-1,0,success,1,5,-36.4,1.1,4.857,5191.0,93.994
38,services,married,secondary,no,934,yes,no,14,11.92,1,-1,0,success,1,5,-36.4,1.1,4.857,5191.0,93.994
38,blue-collar,divorced,secondary,no,2048,no,yes,14,2.05,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
31,blue-collar,married,secondary,no,125,yes,no,14,3.35,1,350,2,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
31,blue-collar,single,tertiary,no,328,yes,no,14,6.9,1,175,1,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
28,student,single,tertiary,no,170,no,no,14,0.27,5,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
37,management,single,tertiary,no,833,yes,no,14,3.53,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
31,blue-collar,married,primary,no,554,yes,no,14,5.28,1,352,5,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
44,blue-collar,married,secondary,no,500,yes,no,14,1.43,2,304,2,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
32,blue-collar,married,secondary,no,22,yes,no,14,2.42,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
32,blue-collar,married,secondary,no,1914,yes,no,14,8.87,1,358,1,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
52,admin.,divorced,secondary,no,1135,yes,no,14,4.13,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
47,admin.,divorced,secondary,no,980,yes,no,14,2.63,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
41,blue-collar,married,secondary,no,14,yes,no,14,2.68,3,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
30,student,single,tertiary,no,31,yes,no,14,0.38,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
40,services,married,secondary,no,438,yes,no,14,4.6,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
36,management,married,tertiary,no,242,yes,no,14,0.33,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
38,admin.,married,secondary,no,66,yes,no,14,0.85,1,365,7,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
35,blue-collar,married,primary,no,602,yes,no,14,7.78,6,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
36,management,married,tertiary,no,532,yes,no,14,10.05,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
28,services,married,primary,no,3,yes,no,14,0.15,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
36,admin.,divorced,secondary,no,869,yes,no,14,1.7,1,350,1,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
49,blue-collar,married,tertiary,no,1769,yes,no,14,4.72,2,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
54,services,married,primary,no,8,yes,no,14,2.38,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
44,admin.,divorced,secondary,no,2999,yes,no,14,11.95,1,-1,0,success,1,5,-36.4,1.1,4.857,5191.0,93.994
28,blue-collar,single,secondary,no,61,yes,no,14,7.13,3,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
43,blue-collar,divorced,secondary,no,688,yes,no,14,2.48,3,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
43,blue-collar,married,secondary,no,117,yes,no,14,1.22,1,370,1,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
47,technician,married,secondary,no,417,yes,no,14,1.57,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
43,blue-collar,single,secondary,no,592,yes,no,14,4.33,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
38,management,single,tertiary,no,-119,yes,no,14,3.08,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
23,blue-collar,married,secondary,no,0,yes,no,14,3.72,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
36,management,single,tertiary,no,85,no,no,14,1.27,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
56,blue-collar,married,primary,no,828,yes,no,14,3.57,1,349,1,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
40,retired,divorced,primary,no,919,yes,no,14,1.72,2,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
26,admin.,single,secondary,no,66,yes,no,14,7.52,1,339,3,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
29,technician,single,secondary,no,500,yes,no,14,4.55,3,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
55,blue-collar,divorced,primary,no,8180,no,no,14,14.23,2,360,1,failure,1,5,-36.4,1.1,4.857,5191.0,93.994
48,blue-collar,married,secondary,no,503,yes,no,14,1.75,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
34,blue-collar,married,secondary,no,2436,yes,no,14,0.13,7,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
44,admin.,single,secondary,no,275,yes,no,14,0.12,5,367,4,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
32,management,married,tertiary,no,2431,yes,no,14,10.77,5,-1,0,success,1,5,-36.4,1.1,4.857,5191.0,93.994
49,blue-collar,single,primary,no,87,yes,no,14,2.7,2,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
37,technician,married,secondary,no,720,yes,no,14,6.08,6,36,3,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
37,admin.,divorced,secondary,no,0,yes,yes,14,0.28,7,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
40,unemployed,married,secondary,no,270,yes,no,14,4.25,2,345,1,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
43,management,married,primary,no,62,yes,no,14,2.22,1,300,3,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
37,admin.,single,secondary,no,9,yes,no,14,2.75,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
35,services,married,secondary,no,341,yes,no,14,5.75,1,-1,0,success,1,5,-36.4,1.1,4.857,5191.0,93.994
48,blue-collar,divorced,primary,no,194,yes,no,14,4.38,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
35,admin.,married,secondary,no,3863,yes,no,14,2.08,1,175,1,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
50,blue-collar,divorced,primary,no,1629,yes,no,14,1.12,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
31,services,married,secondary,no,640,yes,no,14,6.85,2,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
35,management,single,tertiary,no,-146,yes,no,14,4.65,1,266,1,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
35,blue-collar,single,secondary,no,4963,yes,no,14,7.6,1,300,1,failure,1,5,-36.4,1.1,4.857,5191.0,93.994
33,blue-collar,married,secondary,no,705,yes,no,14,1.87,2,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
35,services,single,secondary,no,35,yes,no,14,2.53,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
31,admin.,married,secondary,no,8781,yes,no,14,11.33,1,177,1,success,1,5,-36.4,1.1,4.857,5191.0,93.994
28,blue-collar,married,secondary,no,373,yes,no,14,0.17,9,344,1,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
39,technician,single,secondary,no,1355,yes,no,14,19.67,1,-1,0,success,1,5,-36.4,1.1,4.857,5191.0,93.994
39,management,single,tertiary,no,3202,yes,no,14,0.23,8,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
29,admin.,married,secondary,no,6429,yes,yes,14,8.92,1,352,2,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
49,entrepreneur,divorced,secondary,no,816,yes,no,14,0.2,7,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
38,technician,single,secondary,no,1211,yes,no,14,8.3,1,358,1,success,0,5,-36.4,1.1,4.857,5191.0,93.994
53,services,divorced,primary,no,146,yes,no,14,2.48,1,370,1,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
28,services,married,secondary,no,0,yes,no,14,1.03,7,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
50,blue-collar,married,secondary,no,-581,yes,no,14,14.62,2,345,5,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
40,admin.,single,primary,no,846,yes,no,14,3.4,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
48,admin.,divorced,secondary,no,-407,yes,no,14,3.5,2,352,1,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
54,retired,married,secondary,no,1139,yes,no,14,2.58,1,177,7,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
28,admin.,divorced,secondary,no,-504,yes,yes,14,9.63,1,-1,0,success,1,5,-36.4,1.1,4.857,5191.0,93.994
59,management,married,tertiary,no,2260,yes,no,14,5.05,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
31,blue-collar,single,secondary,no,183,yes,no,14,4.3,1,300,1,success,0,5,-36.4,1.1,4.857,5191.0,93.994
55,management,married,primary,no,366,yes,no,14,2.68,1,364,1,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
26,admin.,single,secondary,yes,-930,yes,no,14,13.1,1,-1,0,success,1,5,-36.4,1.1,4.857,5191.0,93.994
29,management,single,tertiary,no,21,yes,no,14,1.78,4,371,3,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
46,management,divorced,tertiary,no,233,yes,yes,14,0.95,4,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
48,blue-collar,married,primary,no,214,yes,yes,14,5.12,1,177,2,failure,1,5,-36.4,1.1,4.857,5191.0,93.994
39,technician,single,secondary,no,-237,yes,no,14,1.07,2,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
42,blue-collar,single,primary,no,22,yes,no,14,1.93,4,365,1,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
35,blue-collar,married,primary,no,113,yes,no,14,5.3,3,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
30,technician,married,secondary,no,0,yes,no,14,0.78,3,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
23,admin.,single,secondary,no,21,yes,yes,14,3.05,3,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
25,student,single,secondary,no,963,yes,no,14,3.83,4,301,1,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
28,admin.,single,secondary,no,3,no,no,14,2.3,2,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
42,blue-collar,married,primary,no,142,yes,no,14,0.18,5,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
28,blue-collar,married,primary,no,206,yes,no,14,2.58,2,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
55,retired,married,secondary,no,785,yes,no,14,0.78,1,370,2,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
42,entrepreneur,married,secondary,no,718,yes,no,14,3.35,2,365,2,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
33,blue-collar,married,secondary,no,687,yes,no,14,1.2,2,370,1,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
39,management,married,tertiary,no,1090,yes,no,14,0.18,5,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
45,blue-collar,married,primary,no,345,yes,no,14,4.82,3,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
43,technician,married,secondary,no,38,yes,no,14,4.55,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
30,admin.,single,secondary,no,43,yes,no,14,1.52,1,370,2,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
40,blue-collar,married,primary,no,3705,yes,no,14,0.38,1,332,1,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
43,management,married,tertiary,no,-271,yes,yes,14,2.02,1,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
40,blue-collar,divorced,secondary,no,973,no,no,14,7.48,1,-1,0,success,1,5,-36.4,1.1,4.857,5191.0,93.994
50,management,married,secondary,no,125,yes,yes,14,0.13,5,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
30,blue-collar,married,secondary,no,15,yes,yes,14,8.73,1,370,2,failure,0,5,-36.4,1.1,4.857,5191.0,93.994
37,blue-collar,married,primary,no,397,yes,no,14,0.22,5,-1,0,success,0,5,-36.4,1.1,4.857,5191.0,93.994
